sentiment,aspect
3,nature_of_work
1,conditions
3,benefits
1,pay
1,nature_of_work
3,benefits
1,nature_of_work
1,promotion
1,promotion
3,pay
3,benefits
1,pay
1,supervision
3,benefits
3,promotion
1,benefits
3,benefits
1,supervision
3,benefits
1,supervision
3,nature_of_work
3,nature_of_work
1,benefits
1,pay
3,conditions
3,promotion
1,pay
3,benefits
1,pay
1,pay
1,promotion
1,conditions
1,conditions
3,pay
1,benefits
3,nature_of_work
1,pay
3,nature_of_work
1,promotion
1,supervision
1,pay
1,supervision
3,supervision
1,benefits
1,conditions
1,pay
3,benefits
1,pay
1,conditions
1,nature_of_work
3,benefits
1,promotion
3,conditions
3,pay
1,conditions
1,pay
1,pay
1,pay
3,supervision
1,promotion
3,promotion
1,pay
3,pay
3,benefits
3,nature_of_work
1,communication
3,nature_of_work
1,nature_of_work
3,nature_of_work
1,pay
3,conditions
1,pay
1,nature_of_work
1,promotion
1,nature_of_work
1,benefits
3,nature_of_work
1,nature_of_work
1,communication
3,conditions
1,pay
1,conditions
3,pay
1,communication
3,benefits
3,promotion
3,nature_of_work
1,pay
3,promotion
1,pay
3,nature_of_work
1,benefits
3,nature_of_work
1,supervision
1,nature_of_work
1,pay
3,supervision
1,promotion
3,nature_of_work
3,promotion
1,benefits
1,pay
3,communication
1,benefits
3,supervision
1,nature_of_work
1,benefits
1,promotion
1,pay
1,pay
3,nature_of_work
1,promotion
3,nature_of_work
1,nature_of_work
1,promotion
1,pay
1,supervision
1,supervision
1,pay
1,supervision
3,conditions
1,pay
3,conditions
1,promotion
1,pay
1,promotion
3,supervision
1,conditions
1,pay
1,communication
1,pay
1,benefits
3,supervision
1,supervision
1,pay
1,supervision
3,nature_of_work
1,pay
3,coworkers
1,supervision
1,benefits
1,conditions
3,benefits
1,conditions
1,promotion
1,pay
1,coworkers
1,conditions
1,conditions
3,promotion
3,benefits
1,supervision
1,pay
1,promotion
1,pay
1,pay
1,supervision
1,supervision
3,conditions
1,coworkers
1,supervision
1,communication
1,promotion
1,conditions
3,conditions
1,pay
3,nature_of_work
3,conditions
3,conditions
1,supervision
3,pay
1,nature_of_work
3,conditions
1,conditions
3,nature_of_work
1,supervision
3,nature_of_work
1,promotion
3,conditions
1,promotion
3,benefits
1,promotion
3,promotion
3,coworkers
3,benefits
3,promotion
3,conditions
1,communication
3,nature_of_work
1,pay
3,supervision
1,benefits
3,conditions
1,benefits
1,pay
1,pay
1,nature_of_work
1,promotion
3,conditions
1,pay
3,nature_of_work
3,benefits
1,nature_of_work
1,supervision
3,pay
1,benefits
3,pay
1,nature_of_work
3,nature_of_work
1,conditions
3,supervision
1,pay
3,benefits
1,promotion
3,promotion
1,pay
1,promotion
1,pay
3,pay
1,communication
3,pay
3,pay
3,pay
1,pay
3,promotion
3,conditions
1,pay
3,nature_of_work
3,pay
1,conditions
1,conditions
3,conditions
3,nature_of_work
1,benefits
3,benefits
3,benefits
3,supervision
3,pay
1,pay
3,pay
1,conditions
1,nature_of_work
1,conditions
3,conditions
1,promotion
1,benefits
3,pay
3,conditions
3,pay
3,benefits
1,promotion
3,nature_of_work
1,conditions
1,nature_of_work
1,supervision
3,coworkers
1,communication
3,supervision
3,nature_of_work
3,promotion
3,communication
3,nature_of_work
1,benefits
3,promotion
1,nature_of_work
3,benefits
1,pay
3,nature_of_work
1,conditions
3,benefits
1,pay
1,nature_of_work
3,benefits
1,nature_of_work
1,promotion
1,promotion
3,pay
3,benefits
1,pay
1,supervision
3,benefits
3,promotion
1,benefits
3,benefits
1,supervision
3,benefits
1,supervision
3,nature_of_work
3,nature_of_work
1,benefits
1,pay
3,conditions
3,promotion
1,pay
3,benefits
1,pay
1,pay
1,promotion
1,conditions
1,conditions
3,pay
1,benefits
3,nature_of_work
1,pay
3,nature_of_work
1,promotion
1,supervision
1,pay
1,supervision
3,supervision
1,benefits
1,conditions
1,pay
3,benefits
1,pay
1,conditions
1,nature_of_work
3,benefits
1,promotion
3,conditions
3,pay
1,conditions
1,pay
1,pay
1,pay
3,supervision
1,promotion
3,promotion
1,pay
3,pay
3,benefits
3,nature_of_work
1,communication
3,nature_of_work
1,nature_of_work
3,nature_of_work
1,pay
3,conditions
1,pay
1,nature_of_work
1,promotion
1,nature_of_work
1,benefits
3,nature_of_work
1,nature_of_work
1,communication
3,conditions
1,pay
1,conditions
3,pay
1,communication
3,benefits
3,promotion
3,nature_of_work
1,pay
3,promotion
1,pay
3,nature_of_work
1,benefits
3,nature_of_work
1,supervision
1,nature_of_work
1,pay
3,supervision
1,promotion
3,nature_of_work
3,promotion
1,benefits
1,pay
3,communication
1,benefits
3,supervision
1,nature_of_work
1,benefits
1,promotion
1,pay
1,pay
3,nature_of_work
1,promotion
3,nature_of_work
1,nature_of_work
1,promotion
1,pay
1,supervision
1,supervision
1,pay
1,supervision
3,conditions
1,pay
3,conditions
1,promotion
1,pay
1,promotion
3,supervision
1,conditions
1,pay
1,communication
1,pay
1,benefits
3,supervision
1,supervision
1,pay
1,supervision
3,nature_of_work
1,pay
3,coworkers
1,supervision
1,benefits
1,conditions
3,benefits
1,conditions
1,promotion
1,pay
1,coworkers
1,conditions
1,conditions
3,promotion
3,benefits
1,supervision
1,pay
1,promotion
1,pay
1,pay
1,supervision
1,supervision
3,conditions
1,coworkers
1,supervision
1,communication
1,promotion
1,conditions
3,conditions
1,pay
3,nature_of_work
3,conditions
3,conditions
1,supervision
3,pay
1,nature_of_work
3,conditions
1,conditions
3,nature_of_work
1,supervision
3,nature_of_work
1,promotion
3,conditions
1,promotion
3,benefits
1,promotion
3,promotion
3,coworkers
3,benefits
3,promotion
3,conditions
1,communication
3,nature_of_work
1,pay
3,supervision
1,benefits
3,conditions
1,benefits
1,pay
1,pay
1,nature_of_work
1,promotion
3,conditions
1,pay
3,nature_of_work
3,benefits
1,nature_of_work
1,supervision
3,pay
1,benefits
3,pay
1,nature_of_work
3,nature_of_work
1,conditions
3,supervision
1,pay
3,benefits
1,promotion
1,supervision
1,benefits
3,promotion
1,pay
1,promotion
1,pay
3,pay
1,communication
3,pay
3,pay
3,pay
1,pay
3,promotion
3,conditions
1,pay
3,nature_of_work
3,pay
1,conditions
1,conditions
3,conditions
3,nature_of_work
1,benefits
3,benefits
3,benefits
3,supervision
3,pay
1,pay
3,pay
1,conditions
1,nature_of_work
1,conditions
3,conditions
1,promotion
1,benefits
3,pay
3,conditions
3,pay
3,benefits
1,promotion
3,nature_of_work
1,conditions
1,nature_of_work
1,supervision
3,coworkers
1,communication
3,supervision
3,nature_of_work
3,promotion
3,communication
3,nature_of_work
1,benefits
3,promotion
1,nature_of_work
3,benefits
1,pay
3,nature_of_work
1,conditions
3,benefits
1,pay
1,nature_of_work
3,benefits
1,nature_of_work
1,promotion
1,promotion
3,pay
3,benefits
1,pay
1,supervision
3,benefits
3,promotion
1,benefits
3,benefits
1,supervision
3,benefits
1,supervision
3,nature_of_work
3,nature_of_work
1,benefits
1,pay
3,conditions
3,promotion
1,pay
3,benefits
1,pay
1,pay
1,promotion
1,conditions
1,conditions
3,pay
1,benefits
3,nature_of_work
1,pay
3,nature_of_work
1,promotion
1,supervision
1,pay
1,supervision
3,supervision
1,benefits
1,conditions
1,pay
3,benefits
1,pay
1,conditions
1,nature_of_work
3,benefits
1,promotion
3,conditions
3,pay
1,conditions
1,pay
1,pay
1,pay
3,supervision
1,promotion
3,promotion
1,pay
3,pay
3,benefits
3,nature_of_work
1,communication
3,nature_of_work
1,nature_of_work
3,nature_of_work
1,pay
3,conditions
1,pay
1,nature_of_work
1,promotion
1,nature_of_work
1,benefits
3,nature_of_work
1,nature_of_work
1,communication
3,conditions
1,pay
1,conditions
3,pay
1,communication
3,benefits
3,promotion
3,nature_of_work
1,pay
3,promotion
1,pay
3,nature_of_work
1,benefits
3,nature_of_work
1,supervision
1,nature_of_work
1,pay
3,supervision
1,promotion
3,nature_of_work
3,promotion
1,benefits
1,pay
3,communication
1,benefits
3,supervision
1,nature_of_work
1,benefits
1,promotion
1,pay
1,pay
3,nature_of_work
1,promotion
3,nature_of_work
1,nature_of_work
1,promotion
1,pay
1,supervision
1,supervision
1,pay
1,supervision
3,conditions
1,pay
3,conditions
1,promotion
1,pay
1,promotion
3,supervision
1,conditions
1,pay
1,communication
1,pay
1,benefits
3,supervision
1,supervision
1,pay
1,supervision
3,nature_of_work
1,pay
3,coworkers
1,supervision
1,benefits
1,conditions
3,benefits
1,conditions
1,promotion
1,pay
1,coworkers
1,conditions
1,conditions
3,promotion
3,benefits
1,supervision
1,pay
1,promotion
1,pay
1,pay
1,supervision
1,supervision
3,conditions
1,coworkers
1,supervision
1,communication
1,promotion
1,conditions
3,conditions
1,pay
3,nature_of_work
3,conditions
3,conditions
1,supervision
3,pay
1,nature_of_work
3,conditions
1,conditions
3,nature_of_work
1,supervision
3,nature_of_work
1,promotion
3,conditions
1,promotion
3,benefits
1,promotion
3,promotion
3,coworkers
3,benefits
3,promotion
3,conditions
1,communication
3,nature_of_work
1,pay
3,supervision
1,benefits
3,conditions
1,benefits
1,pay
1,pay
1,nature_of_work
1,promotion
3,conditions
1,pay
3,nature_of_work
3,benefits
1,nature_of_work
1,supervision
3,pay
1,benefits
3,pay
1,nature_of_work
3,nature_of_work
1,conditions
3,supervision
1,pay
3,benefits
1,promotion
1,supervision
1,benefits
3,promotion
1,pay
1,promotion
1,pay
3,pay
1,communication
3,pay
3,pay
3,pay
1,pay
3,promotion
3,conditions
1,pay
3,nature_of_work
3,pay
1,conditions
1,conditions
3,conditions
3,nature_of_work
1,benefits
3,benefits
3,benefits
3,supervision
3,pay
1,pay
3,pay
1,conditions
1,nature_of_work
1,conditions
3,conditions
1,promotion
1,benefits
3,pay
3,conditions
3,pay
3,benefits
1,promotion
3,nature_of_work
1,conditions
1,nature_of_work
1,supervision
3,coworkers
1,communication
3,supervision
3,nature_of_work
3,promotion
3,communication
3,nature_of_work
1,benefits
3,promotion
1,nature_of_work
3,benefits
1,pay
3,nature_of_work
1,conditions
3,benefits
1,pay
1,nature_of_work
3,benefits
1,nature_of_work
1,promotion
1,promotion
3,pay
3,benefits
1,pay
1,supervision
3,benefits
3,promotion
1,benefits
3,benefits
1,supervision
3,benefits
1,supervision
3,nature_of_work
3,nature_of_work
1,benefits
1,pay
3,conditions
3,promotion
1,pay
3,benefits
1,pay
1,pay
1,promotion
1,conditions
1,conditions
3,pay
1,benefits
3,nature_of_work
1,pay
3,nature_of_work
1,promotion
1,supervision
1,pay
1,supervision
3,supervision
1,benefits
1,conditions
1,pay
3,benefits
1,pay
1,conditions
1,nature_of_work
3,benefits
1,promotion
3,conditions
3,pay
1,conditions
1,pay
1,pay
1,pay
3,supervision
1,promotion
3,promotion
1,pay
3,pay
3,benefits
3,nature_of_work
1,communication
3,nature_of_work
1,nature_of_work
3,nature_of_work
1,pay
3,conditions
1,pay
1,nature_of_work
1,promotion
1,nature_of_work
1,benefits
3,nature_of_work
1,nature_of_work
1,communication
3,conditions
1,pay
1,conditions
3,pay
1,communication
3,benefits
3,promotion
3,nature_of_work
1,pay
3,promotion
1,pay
3,nature_of_work
1,benefits
3,nature_of_work
1,supervision
1,nature_of_work
1,pay
3,supervision
1,promotion
3,nature_of_work
3,promotion
1,benefits
1,pay
3,communication
1,benefits
3,supervision
1,nature_of_work
1,benefits
1,promotion
1,pay
1,pay
3,nature_of_work
1,promotion
3,nature_of_work
1,nature_of_work
1,promotion
1,pay
1,supervision
1,supervision
1,pay
1,supervision
3,conditions
1,pay
3,conditions
1,promotion
1,pay
1,promotion
3,supervision
1,conditions
1,pay
1,communication
1,pay
1,benefits
3,supervision
1,supervision
1,pay
1,supervision
3,nature_of_work
1,pay
3,coworkers
1,supervision
1,benefits
1,conditions
3,benefits
1,conditions
1,promotion
1,pay
1,coworkers
1,conditions
1,conditions
3,promotion
3,benefits
1,supervision
1,pay
1,promotion
1,pay
1,pay
1,supervision
1,supervision
3,conditions
1,coworkers
1,supervision
1,communication
1,promotion
1,conditions
3,conditions
1,pay
3,nature_of_work
3,conditions
3,conditions
1,supervision
3,pay
1,nature_of_work
3,conditions
1,conditions
3,nature_of_work
1,supervision
3,nature_of_work
1,promotion
3,conditions
1,promotion
3,benefits
1,promotion
3,promotion
3,coworkers
3,benefits
3,promotion
3,conditions
1,communication
3,nature_of_work
1,pay
3,supervision
1,benefits
3,conditions
1,benefits
1,pay
1,pay
1,nature_of_work
1,promotion
3,conditions
1,pay
3,nature_of_work
3,benefits
1,nature_of_work
1,supervision
3,pay
1,benefits
3,pay
1,nature_of_work
3,nature_of_work
1,conditions
3,supervision
1,pay
3,benefits
1,promotion
1,supervision
1,benefits
3,promotion
1,pay
1,promotion
1,pay
3,pay
1,communication
3,pay
3,pay
3,pay
1,pay
3,promotion
3,conditions
1,pay
3,nature_of_work
3,pay
1,conditions
1,conditions
3,conditions
3,nature_of_work
1,benefits
3,benefits
3,benefits
3,supervision
3,pay
1,pay
3,pay
1,conditions
1,nature_of_work
1,conditions
3,conditions
1,promotion
1,benefits
3,pay
3,conditions
3,pay
3,benefits
1,promotion
3,nature_of_work
1,conditions
1,nature_of_work
1,supervision
3,coworkers
1,communication
3,supervision
3,nature_of_work
3,promotion
3,communication
3,nature_of_work
1,benefits
3,promotion
1,nature_of_work
3,benefits
1,pay
3,nature_of_work
1,conditions
3,benefits
1,pay
1,nature_of_work
3,benefits
1,nature_of_work
1,promotion
1,promotion
3,pay
3,benefits
1,pay
1,supervision
3,benefits
3,promotion
1,benefits
3,benefits
1,supervision
3,benefits
1,supervision
3,nature_of_work
3,nature_of_work
1,benefits
1,pay
3,conditions
3,promotion
1,pay
3,benefits
1,pay
1,pay
1,promotion
1,conditions
1,conditions
3,pay
1,benefits
3,nature_of_work
1,pay
3,nature_of_work
1,promotion
1,supervision
1,pay
1,supervision
3,supervision
1,benefits
1,conditions
1,pay
3,benefits
1,pay
1,conditions
1,nature_of_work
3,benefits
1,promotion
3,conditions
3,pay
1,conditions
1,pay
1,pay
1,pay
3,supervision
1,promotion
3,promotion
1,pay
3,pay
3,benefits
3,nature_of_work
1,communication
3,nature_of_work
1,nature_of_work
3,nature_of_work
1,pay
3,conditions
1,pay
1,nature_of_work
1,promotion
1,nature_of_work
1,benefits
3,nature_of_work
1,nature_of_work
1,communication
3,conditions
1,pay
1,conditions
3,pay
1,communication
3,benefits
3,promotion
3,nature_of_work
1,pay
3,promotion
1,pay
3,nature_of_work
1,benefits
3,nature_of_work
1,supervision
1,nature_of_work
1,pay
3,supervision
1,promotion
3,nature_of_work
3,promotion
1,benefits
1,pay
3,communication
1,benefits
3,supervision
1,nature_of_work
1,benefits
1,promotion
1,pay
1,pay
3,nature_of_work
1,promotion
3,nature_of_work
1,nature_of_work
1,promotion
1,pay
1,supervision
1,supervision
1,pay
1,supervision
3,conditions
1,pay
3,conditions
1,promotion
1,pay
1,promotion
3,supervision
1,conditions
1,pay
1,communication
1,pay
1,benefits
3,supervision
1,supervision
1,pay
1,supervision
3,nature_of_work
1,pay
3,coworkers
1,supervision
1,benefits
1,conditions
3,benefits
1,conditions
1,promotion
1,pay
1,coworkers
1,conditions
1,conditions
3,promotion
3,benefits
1,supervision
1,pay
1,promotion
1,pay
1,pay
1,supervision
1,supervision
3,conditions
1,coworkers
1,supervision
1,communication
1,promotion
1,conditions
3,conditions
1,pay
3,nature_of_work
3,conditions
3,conditions
1,supervision
3,pay
1,nature_of_work
3,conditions
1,conditions
3,nature_of_work
1,supervision
3,nature_of_work
1,promotion
3,conditions
1,promotion
3,benefits
1,promotion
3,promotion
3,coworkers
3,benefits
3,promotion
3,conditions
1,communication
3,nature_of_work
1,pay
3,supervision
1,benefits
3,conditions
1,benefits
1,pay
1,pay
1,nature_of_work
1,promotion
3,conditions
1,pay
3,nature_of_work
3,benefits
1,nature_of_work
1,supervision
3,pay
1,benefits
3,pay
1,nature_of_work
3,nature_of_work
1,conditions
3,supervision
1,pay
3,benefits
1,promotion
1,supervision
1,benefits
3,promotion
1,pay
1,promotion
1,pay
3,pay
1,communication
3,pay
3,pay
3,pay
1,pay
3,promotion
3,conditions
1,pay
3,nature_of_work
3,pay
1,conditions
1,conditions
3,conditions
3,nature_of_work
1,benefits
3,benefits
3,benefits
3,supervision
3,pay
1,pay
3,pay
1,conditions
1,nature_of_work
1,conditions
3,conditions
1,promotion
1,benefits
3,pay
3,conditions
3,pay
3,benefits
1,promotion
3,nature_of_work
1,conditions
1,nature_of_work
1,supervision
3,coworkers
1,communication
3,supervision
3,nature_of_work
3,promotion
3,communication
3,nature_of_work
1,benefits
3,promotion
1,nature_of_work
3,benefits
1,pay
3,nature_of_work
1,conditions
3,benefits
1,pay
1,nature_of_work
3,benefits
1,nature_of_work
1,promotion
1,promotion
3,pay
3,benefits
1,pay
1,supervision
3,benefits
3,promotion
1,benefits
3,benefits
1,supervision
3,benefits
1,supervision
3,nature_of_work
3,nature_of_work
1,benefits
1,pay
3,conditions
3,promotion
1,pay
3,benefits
1,pay
1,pay
1,promotion
1,conditions
1,conditions
3,pay
1,benefits
3,nature_of_work
1,pay
3,nature_of_work
1,promotion
1,supervision
1,pay
1,supervision
3,supervision
1,benefits
1,conditions
1,pay
3,benefits
1,pay
1,conditions
1,nature_of_work
3,benefits
1,promotion
3,conditions
3,pay
1,conditions
1,pay
1,pay
1,pay
3,supervision
1,promotion
3,promotion
1,pay
3,pay
3,benefits
3,nature_of_work
1,communication
3,nature_of_work
1,nature_of_work
3,nature_of_work
1,pay
3,conditions
1,pay
1,nature_of_work
1,promotion
1,nature_of_work
1,benefits
3,nature_of_work
1,nature_of_work
1,communication
3,conditions
1,pay
1,conditions
3,pay
1,communication
3,benefits
3,promotion
3,nature_of_work
1,pay
3,promotion
1,pay
3,nature_of_work
1,benefits
3,nature_of_work
1,supervision
1,nature_of_work
1,pay
3,supervision
1,promotion
3,nature_of_work
3,promotion
1,benefits
1,pay
3,communication
1,benefits
3,supervision
1,nature_of_work
1,benefits
1,promotion
1,pay
1,pay
3,nature_of_work
1,promotion
3,nature_of_work
1,nature_of_work
1,promotion
1,pay
1,supervision
1,supervision
1,pay
1,supervision
3,conditions
1,pay
3,conditions
1,promotion
1,pay
1,promotion
3,supervision
1,conditions
1,pay
1,communication
1,pay
1,benefits
3,supervision
1,supervision
1,pay
1,supervision
3,nature_of_work
1,pay
3,coworkers
1,supervision
1,benefits
1,conditions
3,benefits
1,conditions
1,promotion
1,pay
1,coworkers
1,conditions
1,conditions
3,promotion
3,benefits
1,supervision
1,pay
1,promotion
1,pay
1,pay
1,supervision
1,supervision
3,conditions
1,coworkers
1,supervision
1,communication
1,promotion
1,conditions
3,conditions
1,pay
3,nature_of_work
3,conditions
3,conditions
1,supervision
3,pay
1,nature_of_work
3,conditions
1,conditions
3,nature_of_work
1,supervision
3,nature_of_work
1,promotion
3,conditions
1,promotion
3,benefits
1,promotion
3,promotion
3,coworkers
3,benefits
3,promotion
3,conditions
1,communication
3,nature_of_work
1,pay
3,supervision
1,benefits
3,conditions
1,benefits
1,pay
1,pay
1,nature_of_work
1,promotion
3,conditions
1,pay
3,nature_of_work
3,benefits
1,nature_of_work
1,supervision
3,pay
1,benefits
3,pay
1,nature_of_work
3,nature_of_work
1,conditions
3,supervision
1,pay
3,benefits
1,promotion
1,supervision
1,benefits
3,promotion
1,pay
1,promotion
1,pay
3,pay
1,communication
3,pay
3,pay
3,pay
1,pay
3,promotion
3,conditions
1,pay
3,nature_of_work
3,pay
1,conditions
1,conditions
3,conditions
3,nature_of_work
1,benefits
3,benefits
3,benefits
3,supervision
3,pay
1,pay
3,pay
1,conditions
1,nature_of_work
1,conditions
3,conditions
1,promotion
1,benefits
3,pay
3,conditions
3,pay
3,benefits
1,promotion
3,nature_of_work
1,conditions
1,nature_of_work
1,supervision
3,coworkers
1,communication
3,supervision
3,nature_of_work
3,promotion
3,communication
3,nature_of_work
1,benefits
3,promotion
1,nature_of_work
3,benefits
1,pay
3,nature_of_work
1,conditions
3,benefits
1,pay
1,nature_of_work
3,benefits
1,nature_of_work
1,promotion
1,promotion
3,pay
3,benefits
1,pay
1,supervision
3,benefits
3,promotion
1,benefits
3,benefits
1,supervision
3,benefits
1,supervision
3,nature_of_work
3,nature_of_work
1,benefits
1,pay
3,conditions
3,promotion
1,pay
3,benefits
1,pay
1,pay
1,promotion
1,conditions
1,conditions
3,pay
1,benefits
3,nature_of_work
1,pay
3,nature_of_work
1,promotion
1,supervision
1,pay
1,supervision
3,supervision
1,benefits
1,conditions
1,pay
3,benefits
1,pay
1,conditions
1,nature_of_work
3,benefits
1,promotion
3,conditions
3,pay
1,conditions
1,pay
1,pay
1,pay
3,supervision
1,promotion
3,promotion
1,pay
3,pay
3,benefits
3,nature_of_work
1,communication
3,nature_of_work
1,nature_of_work
3,nature_of_work
1,pay
3,conditions
1,pay
1,nature_of_work
1,promotion
1,nature_of_work
1,benefits
3,nature_of_work
1,nature_of_work
1,communication
3,conditions
1,pay
1,conditions
3,pay
1,communication
3,benefits
3,promotion
3,nature_of_work
1,pay
3,promotion
1,pay
3,nature_of_work
1,benefits
3,nature_of_work
1,supervision
1,nature_of_work
1,pay
3,supervision
1,promotion
3,nature_of_work
3,promotion
1,benefits
1,pay
3,communication
1,benefits
3,supervision
1,nature_of_work
1,benefits
1,promotion
1,pay
1,pay
3,nature_of_work
1,promotion
3,nature_of_work
1,nature_of_work
1,promotion
1,pay
1,supervision
1,supervision
1,pay
1,supervision
3,conditions
1,pay
3,conditions
1,promotion
1,pay
1,promotion
3,supervision
1,conditions
1,pay
1,communication
1,pay
1,benefits
3,supervision
1,supervision
1,pay
1,supervision
3,nature_of_work
1,pay
3,coworkers
1,supervision
1,benefits
1,conditions
3,benefits
1,conditions
1,promotion
1,pay
1,coworkers
1,conditions
1,conditions
3,promotion
3,benefits
1,supervision
1,pay
1,promotion
1,pay
1,pay
1,supervision
1,supervision
3,conditions
1,coworkers
1,supervision
1,communication
1,promotion
1,conditions
3,conditions
1,pay
3,nature_of_work
3,conditions
3,conditions
1,supervision
3,pay
1,nature_of_work
3,conditions
1,conditions
3,nature_of_work
1,supervision
3,nature_of_work
1,promotion
3,conditions
1,promotion
3,benefits
1,promotion
3,promotion
3,coworkers
3,benefits
3,promotion
3,conditions
1,communication
3,nature_of_work
1,pay
3,supervision
1,benefits
3,conditions
1,benefits
1,pay
1,pay
1,nature_of_work
1,promotion
3,conditions
1,pay
3,nature_of_work
3,benefits
1,nature_of_work
1,supervision
3,pay
1,benefits
3,pay
1,nature_of_work
3,nature_of_work
1,conditions
3,supervision
1,pay
3,benefits
1,promotion
1,supervision
1,benefits
3,promotion
1,pay
1,promotion
1,pay
3,pay
1,communication
3,pay
3,pay
3,pay
1,pay
3,promotion
3,conditions
1,pay
3,nature_of_work
3,pay
1,conditions
1,conditions
3,conditions
3,nature_of_work
1,benefits
3,benefits
3,benefits
3,supervision
3,pay
1,pay
3,pay
1,conditions
1,nature_of_work
1,conditions
3,conditions
1,promotion
1,benefits
3,pay
3,conditions
3,pay
3,benefits
1,promotion
3,nature_of_work
1,conditions
1,nature_of_work
1,supervision
3,coworkers
1,communication
3,supervision
3,nature_of_work
3,promotion
3,communication
3,nature_of_work
1,benefits
3,promotion
1,nature_of_work
3,benefits
1,pay
3,nature_of_work
1,conditions
3,benefits
1,pay
1,nature_of_work
3,benefits
1,nature_of_work
1,promotion
1,promotion
3,pay
3,benefits
1,pay
1,supervision
3,benefits
3,promotion
1,benefits
3,benefits
1,supervision
3,benefits
1,supervision
3,nature_of_work
3,nature_of_work
1,benefits
1,pay
3,conditions
3,promotion
1,pay
3,benefits
1,pay
1,pay
1,promotion
1,conditions
1,conditions
3,pay
1,benefits
3,nature_of_work
1,pay
3,nature_of_work
1,promotion
1,supervision
1,pay
1,supervision
3,supervision
1,benefits
1,conditions
1,pay
3,benefits
1,pay
1,conditions
1,nature_of_work
3,benefits
1,promotion
3,conditions
3,pay
1,conditions
1,pay
1,pay
1,pay
3,supervision
1,promotion
3,promotion
1,pay
3,pay
3,benefits
3,nature_of_work
1,communication
3,nature_of_work
1,nature_of_work
3,nature_of_work
1,pay
3,conditions
1,pay
1,nature_of_work
1,promotion
1,nature_of_work
1,benefits
3,nature_of_work
1,nature_of_work
1,communication
3,conditions
1,pay
1,conditions
3,pay
1,communication
3,benefits
3,promotion
3,nature_of_work
1,pay
3,promotion
1,pay
3,nature_of_work
1,benefits
3,nature_of_work
1,supervision
1,nature_of_work
1,pay
3,supervision
1,promotion
3,nature_of_work
3,promotion
1,benefits
1,pay
3,communication
1,benefits
3,supervision
1,nature_of_work
1,benefits
1,promotion
1,pay
1,pay
3,nature_of_work
1,promotion
3,nature_of_work
1,nature_of_work
1,promotion
1,pay
1,supervision
1,supervision
1,pay
1,supervision
3,conditions
1,pay
3,conditions
1,promotion
1,pay
1,promotion
3,supervision
1,conditions
1,pay
1,communication
1,pay
1,benefits
3,supervision
1,supervision
1,pay
1,supervision
3,nature_of_work
1,pay
3,coworkers
1,supervision
1,benefits
1,conditions
3,benefits
1,conditions
1,promotion
1,pay
1,coworkers
1,conditions
1,conditions
3,promotion
3,benefits
1,supervision
1,pay
1,promotion
1,pay
1,pay
1,supervision
1,supervision
3,conditions
1,coworkers
1,supervision
1,communication
1,promotion
1,conditions
3,conditions
1,pay
3,nature_of_work
3,conditions
3,conditions
1,supervision
3,pay
1,nature_of_work
3,conditions
1,conditions
3,nature_of_work
1,supervision
3,nature_of_work
1,promotion
3,conditions
1,promotion
3,benefits
1,promotion
3,promotion
3,coworkers
3,benefits
3,promotion
3,conditions
1,communication
3,nature_of_work
1,pay
3,supervision
1,benefits
3,conditions
1,benefits
1,pay
1,pay
1,nature_of_work
1,promotion
3,conditions
1,pay
3,nature_of_work
3,benefits
1,nature_of_work
1,supervision
3,pay
1,benefits
3,pay
1,nature_of_work
3,nature_of_work
1,conditions
3,supervision
1,pay
3,benefits
1,promotion
1,supervision
1,benefits
3,promotion
1,pay
1,promotion
1,pay
3,pay
1,communication
3,pay
3,pay
3,pay
1,pay
3,promotion
3,conditions
1,pay
3,nature_of_work
3,pay
1,conditions
1,conditions
3,conditions
3,nature_of_work
1,benefits
3,benefits
3,benefits
3,supervision
3,pay
1,pay
3,pay
1,conditions
1,nature_of_work
1,conditions
3,conditions
1,promotion
1,benefits
3,pay
3,conditions
3,pay
3,benefits
1,promotion
3,nature_of_work
1,conditions
1,nature_of_work
1,supervision
3,coworkers
1,communication
3,supervision
3,nature_of_work
3,promotion
3,communication
3,nature_of_work
1,benefits
3,promotion
1,nature_of_work
3,benefits
1,pay
3,nature_of_work
1,conditions
3,benefits
1,pay
1,nature_of_work
3,benefits
1,nature_of_work
1,promotion
1,promotion
3,pay
3,benefits
1,pay
1,supervision
3,benefits
3,promotion
1,benefits
3,benefits
1,supervision
3,benefits
1,supervision
3,nature_of_work
3,nature_of_work
1,benefits
1,pay
3,conditions
3,promotion
1,pay
3,benefits
1,pay
1,pay
1,promotion
1,conditions
1,conditions
3,pay
1,benefits
3,nature_of_work
1,pay
3,nature_of_work
1,promotion
1,supervision
1,pay
1,supervision
3,supervision
1,benefits
1,conditions
1,pay
3,benefits
1,pay
1,conditions
1,nature_of_work
3,benefits
1,promotion
3,conditions
3,pay
1,conditions
1,pay
1,pay
1,pay
3,supervision
1,promotion
3,promotion
1,pay
3,pay
3,benefits
3,nature_of_work
1,communication
3,nature_of_work
1,nature_of_work
3,nature_of_work
1,pay
3,conditions
1,pay
1,nature_of_work
1,promotion
1,nature_of_work
1,benefits
3,nature_of_work
1,nature_of_work
1,communication
3,conditions
1,pay
1,conditions
3,pay
1,communication
3,benefits
3,promotion
3,nature_of_work
1,pay
3,promotion
1,pay
3,nature_of_work
1,benefits
